Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Shadowghast Helm,Noble's Birthstone Pendant,Selfless Collector's Spaulders,Selfless Collector's Chestplate,Selfless Collector's Girdle,Selfless Collector's Legguards,Selfless Collector's Warboots,Selfless Collector's Wristguards,Selfless Collector's Gauntlets,Dominance Guard's Band,Bloodoath Signet,Slimy Consumptive Organ,Macabre Sheet Music,Selfless Collector's Greatcloak,Plague-Etched Hacker,Elysian Sentinel's Aegis,,176626258,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Legplates of Unholy Frenzy,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Guilewind Stone Talons,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Slimy Consumptive Organ,Hymnal of the Path,Blighted Margrave's Cloak,Axe of the Deadgrove,Acidslough Bulwark,Lightforged Tabard,197340370,Red Lumberjack Shirt
Shadowghast Helm,Charm of Eternal Winter,Prankster's Pauldrons,Breastplate of Cautious Calculation,Selfless Collector's Girdle,Gormshell Greaves,Selfless Collector's Warboots,Selfless Collector's Wristguards,Fleshfused Crushers,Death God's Signet,Band of the Risen Bonelord,Viscera of Coalesced Hatred,Overwhelming Power Crystal,Selfless Collector's Greatcloak,Gorestained Cleaver,Encrusted Canopic Lid,,158082228,
Darkfrost Helmet,Trailspinner Pendant,Unyielding Combatant's Pauldrons,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Endlessly Gluttonous Greaves,Stoneguard Attendant's Boots,Steelcore Wristwraps,Fleshfused Crushers,Ritual Commander's Ring,Bloodoath Signet,Spare Meat Hook,Blood-Spattered Scale,Gorewrought Drape,Axe of the Deadgrove,Acidslough Bulwark,Lightforged Tabard,107867817,
Diadem of Imperious Desire,Noble's Birthstone Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Muckwallow Stompers,Thunderous Echo Vambraces,Fogweaver Gauntlets,Fleshfused Circle,Signet of the False Accuser,Gluttonous Spike,Anima Field Emitter,Cowled Batwing Cloak,Axe of the Deadgrove,Acidslough Bulwark,,165025253,Red Linen Shirt
Wrathbark Greathelm,Sin Stained Pendant,Sinful Gladiator's Plate Pauldrons,Breastplate of Cautious Calculation,Stoic Guardsman's Belt,Gormshell Greaves,Sinful Gladiator's Plate Warboots,Shadowghast Armguards,Colossal Plate Gauntlets,Most Regal Signet of Sire Denathrius,Signet of the False Accuser,Gluttonous Spike,Bargast's Leash,Crest of the Legionnaire General,Engorged Worm Smasher,Acidslough Bulwark,,152104050,
Ancient Iron Heaume,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stonebark Girdle,Galvanized Oxxein Legguards,Sinful Gladiator's Plate Warboots,Sinful Gladiator's Plate Vambraces,Fogweaver Gauntlets,Signet of the False Accuser,Ritual Bone Band,Sinful Aspirant's Insignia of Alacrity,Sanguine Vintage,Cowled Batwing Cloak,Sinful Aspirant's Battleaxe,Sinful Gladiator's Guard,Renowned Guild Tabard,111428707,
Plague Handler's Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Selfless Collector's Chestplate,Stonebark Girdle,Endlessly Gluttonous Greaves,Warboots of Ruthless Conviction,Steelcore Wristwraps,Fleshfused Crushers,Bloodoath Signet,Arachnid Cipher Ring,Gluttonous Spike,Blood-Spattered Scale,Dealer Xy'exa's Cape,Axe of the Deadgrove,Acidslough Bulwark,,69113676,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Selfless Collector's Warboots,Stonewrought Armplates,Desm's Fistos,Band of the Risen Bonelord,Death God's Signet,Inscrutable Quantum Device,Pulsating Stoneheart,Cloak of Enveloping Manifestations,Axe of the Deadgrove,Acidslough Bulwark,,97800961,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Galvanized Oxxein Legguards,Selfless Collector's Warboots,Selfless Collector's Wristguards,Selfless Collector's Gauntlets,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Splintered Heart of Al'ar,Darkmoon Deck: Indomitable,Silvernote Cloak,Sacred Sparrer's Edge,Acidslough Bulwark,,122313975,
Wrathbark Greathelm,Sinful Gladiator's Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestplate,Sinful Gladiator's Plate Girdle,Gormshell Greaves,Valinor's Ground Pounders,Soldier's Stoneband Wristguards,Sinful Gladiator's Plate Handguards,Ardent Sunstar Signet,Sinful Gladiator's Ring,Sinful Gladiator's Medallion,Sinful Gladiator's Insignia of Alacrity,Decadent Nathrian Shawl,Sinful Aspirant's Sword,Sinful Gladiator's Guard,Argent Crusader's Tabard,89313971,Exodar Doublet
Wrathbark Greathelm,Azure-Venom Choker,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Guilewind Stone Talons,Band of the Risen Bonelord,Twisted Witherroot Band,Gluttonous Spike,Anima Field Emitter,Cloak of Enveloping Manifestations,Gorestained Cleaver,Sylvan Whiteshield,,112776615,
Darkfrost Helmet,Azure-Venom Choker,Epaulettes of Overwhelming Force,Dread Sentinel's Ebony Chestplate,Dread Sentinel's Ebony Girdle,Dread Sentinel's Ebony Legguards,Dread Sentinel's Ebony Greatboots,Dread Sentinel's Ebony Vambraces,Distorted Construct's Gauntlets,Ring of Perpetual Conflict,Shadowghast Ring,Misfiring Centurion Controller,Darkmoon Deck: Indomitable,Dread Sentinel's Ebony Cloak,Axe of the Deadgrove,Builwark of the Stone Legion,Blood Knight Tabard,77953215,Stylish Black Shirt
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Selfless Collector's Girdle,Selfless Collector's Legguards,Warboots of Ruthless Conviction,Selfless Collector's Wristguards,Selfless Collector's Gauntlets,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Overwhelming Power Crystal,Gluttonous Spike,Drape of Twisted Loyalties,Axe of the Deadgrove,Sinful Gladiator's Guard,,168166938,
Bladesworn Harbinger's Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Bladesworn Harbinger's Chestguard,Stonebark Girdle,Endlessly Gluttonous Greaves,Stoneguard Attendant's Boots,Pit Fighter's Wristguards,Colossal Plate Gauntlets,Sinful Gladiator's Ring,Stitchflesh's Misplaced Signet,Anima Field Emitter,Bargast's Leash,Dealer Xy'exa's Cape,Gristlegore Hacker,Sinful Gladiator's Redoubt,,89959064,
Plague Handler's Greathelm,Trailspinner Pendant,Epaulettes of Overwhelming Force,Sinful Aspirant's Plate Chestplate,Waistguard of Expurged Anguish,Gormshell Greaves,Muckwallow Stompers,Shadowghast Armguards,Fogweaver Gauntlets,Arachnid Cipher Ring,Ritual Bone Band,Overwhelming Power Crystal,Decanter of Anima-Charged Winds,Blighted Margrave's Cloak,Honortoll Gavel,Acidslough Bulwark,Nightfallen Tabard,122403415,Fashionable Undershirt
Plague Handler's Greathelm,Noble's Birthstone Pendant,Unyielding Combatant's Pauldrons,Tharatos' Charred Chestplate,Fused Bone Greatbelt,Legplates of Unholy Frenzy,Errant Crusader's Greaves,Reality-Shatter Vambraces,Fogweaver Gauntlets,Sanctified Guardian's Signet,Entwined Gorger Tendril,Bladedancer's Armor Kit,Darkmoon Deck: Indomitable,Cowled Batwing Cloak,Axe of the Deadgrove,Sylvan Whiteshield,,247499189,Yellow Lumberjack Shirt
Diadem of Imperious Desire,Azure-Venom Choker,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Stonebark Girdle,Gormshell Greaves,Sapsteel Sabatons,Armbands of the Construct,Gloves of the Pythonic Guardian,Death God's Signet,Ritual Bone Band,Blood-Spattered Scale,Gluttonous Spike,Cloak of Enveloping Manifestations,Axe of the Deadgrove,Elysian Sentinel's Aegis,,91285745,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Legplates of Unholy Frenzy,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Fleshfused Crushers,Ritual Commander's Ring,Entwined Gorger Tendril,Anima Field Emitter,Pulsating Stoneheart,Shroud of the Penitent,Sophisticated Bonecracker,Sinful Aspirant's Barrier,,184677844,
Plague Handler's Greathelm,Azure-Venom Choker,Shadowghast Pauldrons,Selfless Collector's Chestplate,Stonebark Girdle,Galvanized Oxxein Legguards,Stone-Infused Sabatons,Thunderous Echo Vambraces,Distorted Construct's Gauntlets,Death God's Signet,Ritual Bone Band,Blood-Spattered Scale,Wakener's Frond,Blighted Margrave's Cloak,Sophisticated Bonecracker,Duskwarder Shield,,243664543,
Wrathbark Greathelm,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Binding of Warped Desires,Halkias's Towering Pillars,Muckwallow Stompers,Vambraces of the Depraved Warden,Guilewind Stone Talons,Bloodoath Signet,Ritualist's Treasured Ring,Blood-Spattered Scale,Splintered Heart of Al'ar,Crest of the Legionnaire General,Sophisticated Bonecracker,Acidslough Bulwark,,34336323,Squire's Shirt
Darkfrost Helmet,Trailspinner Pendant,Queensguard Pauldrons,Queensguard Chestplate,Queensguard Girdle,Queensguard Greaves,Queensguard Sabatons,Queensguard Vambraces,Queensguard Gauntlets,Band of the Risen Bonelord,Hyperlight Band,Relic of the First Ones,Spare Meat Hook,Runewarden's Greatcloak,Baron's Oaken Scepter,Dredge-Giant's Warshield,Tabard of the Hand,177389660,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Pit Fighter's Wristguards,Selfless Collector's Gauntlets,Signet of the False Accuser,Ring of Perpetual Conflict,Darkmoon Deck: Indomitable,Viscera of Coalesced Hatred,Drape of Twisted Loyalties,Supercollider,Sinful Aspirant's Barrier,Renowned Guild Tabard,169909621,
Dread Sentinel's Ebony Headgear,Sinful Gladiator's Pendant,Dread Sentinel's Ebony Spaulders,Dread Sentinel's Ebony Chestplate,Shadowghast Waistguard,Endlessly Gluttonous Greaves,Dread Sentinel's Ebony Greatboots,Dread Sentinel's Ebony Vambraces,Colossal Plate Gauntlets,Twisted Witherroot Band,Chalice Noble's Signet,Spare Meat Hook,Wakener's Frond,Dread Sentinel's Ebony Cloak,Barbed-Edge of the Stone Legion,Sinful Aspirant's Barrier,Tabard of the Lightbringer,177129073,Precious' Ribbon
Wrathbark Greathelm,Noble's Birthstone Pendant,Tabone's Branded Pauldrons,Selfless Collector's Chestplate,Steelcore Girdle,Gormshell Greaves,Warboots of Ruthless Conviction,Shadowghast Armguards,Fogweaver Gauntlets,Death God's Signet,Ritual Bone Band,Bargast's Leash,Gluttonous Spike,Decadent Nathrian Shawl,Klontzas' Precise Pummeler,Sylvan Whiteshield,Lightforged Tabard,163497301,
Diadem of Imperious Desire,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Scarred Bloodbound Girdle,Shadowghast Greaves,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Colossal Plate Gauntlets,Ritual Bone Band,Ritualist's Treasured Ring,Blood-Spattered Scale,Stone Legion Heraldry,Cowled Batwing Cloak,Stoneborn Terrorblade,Acidslough Bulwark,Court of Harvesters Tabard,156908535,
Sinful Gladiator's Plate Helm,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Fused Bone Greatbelt,Gormshell Greaves,Warboots of Ruthless Conviction,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Band of the Risen Bonelord,Signet of the False Accuser,Sinful Gladiator's Emblem,Blood-Spattered Scale,Dealer Xy'exa's Cape,Engorged Worm Smasher,Barricade of the Endless Empire,Argent Crusader's Tabard,165741314,Brown Linen Shirt
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Sabatons of the Rushing Juggernaut,Reality-Shatter Vambraces,Fleshfused Crushers,Death God's Signet,Hyperlight Band,Sinful Aspirant's Insignia of Alacrity,Pulsating Stoneheart,Blighted Margrave's Cloak,Engorged Worm Smasher,Sinful Gladiator's Guard,,75425149,
Wrathbark Greathelm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Binding of Warped Desires,Shadowghast Greaves,Errant Crusader's Greaves,Hellhound Cuffs,Fleshfused Crushers,Band of the Risen Bonelord,Hyperlight Band,Slimy Consumptive Organ,Anima Field Emitter,Dealer Xy'exa's Cape,Axe of the Deadgrove,Elysian Sentinel's Aegis,Tabard of the Argent Crusade,242526889,Blue Martial Shirt
Plague Handler's Greathelm,Muckformed Chain Choker,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Stonebark Girdle,Gormshell Greaves,Warboots of Ruthless Conviction,Shoulderblade Vambraces,Distorted Construct's Gauntlets,Ritual Commander's Ring,Shadowghast Ring,Anima Field Emitter,Viscera of Coalesced Hatred,Cowled Batwing Cloak,Engorged Worm Smasher,Chyrus's Crest of Hope,Renowned Guild Tabard,127289607,
Shadowghast Helm,Sinful Gladiator's Necklace,Unyielding Combatant's Pauldrons,Sinful Gladiator's Plate Chestguard,Waistguard of Expurged Anguish,Sinful Gladiator's Plate Legguards,Stoneguard Attendant's Boots,Pit Fighter's Wristguards,Sinful Gladiator's Plate Handguards,Sinful Gladiator's Ring,Stitchflesh's Misplaced Signet,Anima Field Emitter,Blood-Spattered Scale,Blighted Margrave's Cloak,Engorged Worm Smasher,Encrusted Canopic Lid,Tabard of the Ascended,144221254,
Dreadguard's Greathelm,Trailspinner Pendant,Pauldrons of Unleashed Pride,Selfless Collector's Chestplate,Scarred Bloodbound Girdle,Shadowghast Greaves,Dynamo Doomstompers,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Fleshfused Circle,Sanctified Guardian's Signet,Overwhelming Power Crystal,Spare Meat Hook,Blighted Margrave's Cloak,Engorged Worm Smasher,Duskwarder Shield,Argent Crusader's Tabard,176218061,Wraps of the Blood-Soaked Brawler
Darkfrost Helmet,Sinful Gladiator's Necklace,Prankster's Pauldrons,Sinful Gladiator's Plate Chestguard,Binding of Warped Desires,Gormshell Greaves,Stoneguard Attendant's Boots,Vambraces of the Depraved Warden,Fleshfused Crushers,Shadowghast Ring,Ritual Commander's Ring,Slimy Consumptive Organ,Inscrutable Quantum Device,Cowled Batwing Cloak,Supercollider,Sinful Gladiator's Redoubt,Tabard of the Kirin Tor,163371635,Red Workman's Shirt
Darkfrost Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Gormshell Greaves,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Death God's Signet,Bladedancer's Armor Kit,Blood-Spattered Scale,Blighted Margrave's Cloak,Supercollider,Encrusted Canopic Lid,,64574861,Ironforge Doublet
Darkfrost Helmet,Sin Stained Pendant,Vile Butcher's Pauldrons,Sinful Gladiator's Plate Chestguard,Girdle of the Soulflayer,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Soldier's Stoneband Wristguards,Fleshfused Crushers,Shadowghast Ring,Sinful Gladiator's Signet,Inscrutable Quantum Device,Bladedancer's Armor Kit,Sinful Gladiator's Drape,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,,157171057,
Diadem of Imperious Desire,Muckformed Chain Choker,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Colossal Plate Gauntlets,Signet of the False Accuser,Arachnid Cipher Ring,Blood-Spattered Scale,Splintered Heart of Al'ar,Drape of Twisted Loyalties,Supercollider,Barricade of the Endless Empire,Orgrimmar Tabard,108545590,Precious' Ribbon
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Binding of Warped Desires,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Fallen Templar's Gauntlets,Ritualist's Treasured Ring,Twisted Witherroot Band,Anima Field Emitter,Viscera of Coalesced Hatred,Decadent Nathrian Shawl,Supercollider,Sinful Gladiator's Guard,Renowned Guild Tabard,195634564,Artisan Member's Shirt
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Shieldguard's Girdle,Gormshell Greaves,Sabatons of the Rushing Juggernaut,Reality-Shatter Vambraces,Colossal Plate Gauntlets,Ritual Bone Band,Signet of the False Accuser,Gluttonous Spike,Darkmoon Deck: Indomitable,Drape of Twisted Loyalties,Sinsmasher,Elysian Sentinel's Aegis,,161108926,
Diadem of Imperious Desire,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Gormshell Greaves,Stoneguard Attendant's Boots,Reality-Shatter Vambraces,Fallen Templar's Gauntlets,Signet of the False Accuser,Bloodoath Signet,Inscrutable Quantum Device,Splintered Heart of Al'ar,Drape of Twisted Loyalties,Sophisticated Bonecracker,Barricade of the Endless Empire,Renowned Guild Tabard,101862839,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Fused Bone Greatbelt,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Fogweaver Gauntlets,Band of the Risen Bonelord,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Anima Field Emitter,Dealer Xy'exa's Cape,Sophisticated Bonecracker,Barricade of the Endless Empire,,162672029,
Shadowghast Helm,Sin Stained Pendant,Epaulettes of Overwhelming Force,Breastplate of Otherworldly Influence,Binding of Warped Desires,Shieldguard's Greaves,Errant Crusader's Greaves,Shoulderblade Vambraces,Colossal Plate Gauntlets,Ritualist's Treasured Ring,Death God's Signet,Blood-Spattered Scale,Gluttonous Spike,Cowled Batwing Cloak,Axe of the Deadgrove,Waylight Defender,Stormwind Tabard,170022543,Artisan Officer's Shirt
Plague Handler's Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Shoulderblade Vambraces,Guilewind Stone Talons,Death God's Signet,Stitchflesh's Misplaced Signet,Slimy Consumptive Organ,Darkmoon Deck: Indomitable,Blighted Margrave's Cloak,Axe of the Deadgrove,Acidslough Bulwark,Renowned Guild Tabard,163165186,Artisan Member's Shirt
Sinful Gladiator's Plate Helm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Endlessly Gluttonous Greaves,Sabatons of the Rushing Juggernaut,Shieldguard's Vambraces,Fogweaver Gauntlets,Fleshfused Circle,Ritual Bone Band,Pulsating Stoneheart,Skulker's Wing,Cowled Batwing Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,176761181,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Gilded Steel Legplates,Errant Crusader's Greaves,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Entwined Gorger Tendril,Sinful Gladiator's Ring,Blood-Spattered Scale,Darkmoon Deck: Indomitable,Gast's Cloak of Compression,Ascended Gladius of Glory,Elysian Sentinel's Aegis,Uldum Accord Tabard,174634235,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Shadowsteel Waistguard,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Shadowsteel Gauntlets,Bloodoath Signet,Quick Oxxein Ring,Blood-Spattered Scale,Bladedancer's Armor Kit,Blighted Margrave's Cloak,Gorestained Cleaver,Acidslough Bulwark,,116764158,
